Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Sutherland, Canada",2018,2018-05-24,14:15:00,Hobo,Temperature,C,27.75,15
"Sutherland, Canada",2018,2018-05-24,14:30:00,Hobo,Temperature,C,27.82,15
"Sutherland, Canada",2018,2018-05-24,14:45:00,Hobo,Temperature,C,29.04,15
"Sutherland, Canada",2018,2018-05-24,15:00:00,Hobo,Temperature,C,29.09,15
"Sutherland, Canada",2018,2018-05-24,15:15:00,Hobo,Temperature,C,28.22,15
"Sutherland, Canada",2018,2018-05-24,15:30:00,Hobo,Temperature,C,28.74,15
"Sutherland, Canada",2018,2018-05-24,15:45:00,Hobo,Temperature,C,28.82,15
"Sutherland, Canada",2018,2018-05-24,16:00:00,Hobo,Temperature,C,27.9,15
"Sutherland, Canada",2018,2018-05-24,16:15:00,Hobo,Temperature,C,28.12,15
"Sutherland, Canada",2018,2018-05-24,16:30:00,Hobo,Temperature,C,30.87,15
"Sutherland, Canada",2018,2018-05-24,16:45:00,Hobo,Temperature,C,30.27,15
"Sutherland, Canada",2018,2018-05-24,17:00:00,Hobo,Temperature,C,30.95,15
"Sutherland, Canada",2018,2018-05-24,17:15:00,Hobo,Temperature,C,30.22,15
"Sutherland, Canada",2018,2018-05-24,17:30:00,Hobo,Temperature,C,29.46,15
"Sutherland, Canada",2018,2018-05-24,17:45:00,Hobo,Temperature,C,28.77,15
"Sutherland, Canada",2018,2018-05-24,18:00:00,Hobo,Temperature,C,30.19,15
"Sutherland, Canada",2018,2018-05-24,18:15:00,Hobo,Temperature,C,30.09,15
"Sutherland, Canada",2018,2018-05-24,18:30:00,Hobo,Temperature,C,30.5,15
"Sutherland, Canada",2018,2018-05-24,18:45:00,Hobo,Temperature,C,30.19,15
"Sutherland, Canada",2018,2018-05-24,19:00:00,Hobo,Temperature,C,29.49,15
"Sutherland, Canada",2018,2018-05-24,19:15:00,Hobo,Temperature,C,27.31,15
"Sutherland, Canada",2018,2018-05-24,19:30:00,Hobo,Temperature,C,26.35,15
"Sutherland, Canada",2018,2018-05-24,19:45:00,Hobo,Temperature,C,25.67,15
"Sutherland, Canada",2018,2018-05-24,20:00:00,Hobo,Temperature,C,24.58,15
"Sutherland, Canada",2018,2018-05-24,20:15:00,Hobo,Temperature,C,22.94,15
"Sutherland, Canada",2018,2018-05-24,20:30:00,Hobo,Temperature,C,22.27,15
"Sutherland, Canada",2018,2018-05-24,20:45:00,Hobo,Temperature,C,21.65,15
"Sutherland, Canada",2018,2018-05-24,21:00:00,Hobo,Temperature,C,20.87,15
"Sutherland, Canada",2018,2018-05-24,21:15:00,Hobo,Temperature,C,20.27,15
"Sutherland, Canada",2018,2018-05-24,21:30:00,Hobo,Temperature,C,20.25,15
"Sutherland, Canada",2018,2018-05-24,21:45:00,Hobo,Temperature,C,20.17,15
"Sutherland, Canada",2018,2018-05-24,22:00:00,Hobo,Temperature,C,18.6,15
"Sutherland, Canada",2018,2018-05-24,22:15:00,Hobo,Temperature,C,16.72,15
"Sutherland, Canada",2018,2018-05-24,22:30:00,Hobo,Temperature,C,15.05,15
"Sutherland, Canada",2018,2018-05-24,22:45:00,Hobo,Temperature,C,14.7,15
"Sutherland, Canada",2018,2018-05-24,23:00:00,Hobo,Temperature,C,15.05,15
"Sutherland, Canada",2018,2018-05-24,23:15:00,Hobo,Temperature,C,15.05,15
"Sutherland, Canada",2018,2018-05-24,23:30:00,Hobo,Temperature,C,15.08,15
"Sutherland, Canada",2018,2018-05-24,23:45:00,Hobo,Temperature,C,15.05,15
"Sutherland, Canada",2018,2018-05-25,00:00:00,Hobo,Temperature,C,15.1,16
"Sutherland, Canada",2018,2018-05-25,00:15:00,Hobo,Temperature,C,15.1,16
"Sutherland, Canada",2018,2018-05-25,00:30:00,Hobo,Temperature,C,15.1,16
"Sutherland, Canada",2018,2018-05-25,00:45:00,Hobo,Temperature,C,14.74,16
"Sutherland, Canada",2018,2018-05-25,01:00:00,Hobo,Temperature,C,14.34,16
"Sutherland, Canada",2018,2018-05-25,01:15:00,Hobo,Temperature,C,14.17,16
"Sutherland, Canada",2018,2018-05-25,01:30:00,Hobo,Temperature,C,14.12,16
"Sutherland, Canada",2018,2018-05-25,01:45:00,Hobo,Temperature,C,14.27,16
"Sutherland, Canada",2018,2018-05-25,02:00:00,Hobo,Temperature,C,13.76,16
"Sutherland, Canada",2018,2018-05-25,02:15:00,Hobo,Temperature,C,13.11,16
"Sutherland, Canada",2018,2018-05-25,02:30:00,Hobo,Temperature,C,12.61,16
"Sutherland, Canada",2018,2018-05-25,02:45:00,Hobo,Temperature,C,12.63,16
"Sutherland, Canada",2018,2018-05-25,03:00:00,Hobo,Temperature,C,12.27,16
"Sutherland, Canada",2018,2018-05-25,03:15:00,Hobo,Temperature,C,12.15,16
"Sutherland, Canada",2018,2018-05-25,03:30:00,Hobo,Temperature,C,11.81,16
"Sutherland, Canada",2018,2018-05-25,03:45:00,Hobo,Temperature,C,12.05,16
"Sutherland, Canada",2018,2018-05-25,04:00:00,Hobo,Temperature,C,12.61,16
"Sutherland, Canada",2018,2018-05-25,04:15:00,Hobo,Temperature,C,12.82,16
"Sutherland, Canada",2018,2018-05-25,04:30:00,Hobo,Temperature,C,12.56,16
"Sutherland, Canada",2018,2018-05-25,04:45:00,Hobo,Temperature,C,12.36,16
"Sutherland, Canada",2018,2018-05-25,05:00:00,Hobo,Temperature,C,12.44,16
"Sutherland, Canada",2018,2018-05-25,05:15:00,Hobo,Temperature,C,12.65,16
"Sutherland, Canada",2018,2018-05-25,05:30:00,Hobo,Temperature,C,13.16,16
"Sutherland, Canada",2018,2018-05-25,05:45:00,Hobo,Temperature,C,13.21,16
"Sutherland, Canada",2018,2018-05-25,06:00:00,Hobo,Temperature,C,13.26,16
"Sutherland, Canada",2018,2018-05-25,06:15:00,Hobo,Temperature,C,13.59,16
"Sutherland, Canada",2018,2018-05-25,06:30:00,Hobo,Temperature,C,13.74,16
"Sutherland, Canada",2018,2018-05-25,06:45:00,Hobo,Temperature,C,14.79,16
"Sutherland, Canada",2018,2018-05-25,07:00:00,Hobo,Temperature,C,14.74,16
"Sutherland, Canada",2018,2018-05-25,07:15:00,Hobo,Temperature,C,14.82,16
"Sutherland, Canada",2018,2018-05-25,07:30:00,Hobo,Temperature,C,15.08,16
"Sutherland, Canada",2018,2018-05-25,07:45:00,Hobo,Temperature,C,16.37,16
"Sutherland, Canada",2018,2018-05-25,08:00:00,Hobo,Temperature,C,17.53,16
"Sutherland, Canada",2018,2018-05-25,08:15:00,Hobo,Temperature,C,16.65,16
"Sutherland, Canada",2018,2018-05-25,08:30:00,Hobo,Temperature,C,16.41,16
"Sutherland, Canada",2018,2018-05-25,08:45:00,Hobo,Temperature,C,16.87,16
"Sutherland, Canada",2018,2018-05-25,09:00:00,Hobo,Temperature,C,16.72,16
"Sutherland, Canada",2018,2018-05-25,09:15:00,Hobo,Temperature,C,17.2,16
"Sutherland, Canada",2018,2018-05-25,09:30:00,Hobo,Temperature,C,18.48,16
"Sutherland, Canada",2018,2018-05-25,09:45:00,Hobo,Temperature,C,19.51,16
"Sutherland, Canada",2018,2018-05-25,10:00:00,Hobo,Temperature,C,20.75,16
"Sutherland, Canada",2018,2018-05-25,10:15:00,Hobo,Temperature,C,20.1,16
"Sutherland, Canada",2018,2018-05-25,10:30:00,Hobo,Temperature,C,19.98,16
"Sutherland, Canada",2018,2018-05-25,10:45:00,Hobo,Temperature,C,21.82,16
"Sutherland, Canada",2018,2018-05-25,11:00:00,Hobo,Temperature,C,21.53,16
"Sutherland, Canada",2018,2018-05-25,11:15:00,Hobo,Temperature,C,22.59,16
"Sutherland, Canada",2018,2018-05-25,11:30:00,Hobo,Temperature,C,23.28,16
"Sutherland, Canada",2018,2018-05-25,11:45:00,Hobo,Temperature,C,22.37,16
"Sutherland, Canada",2018,2018-05-25,12:00:00,Hobo,Temperature,C,21.44,16
"Sutherland, Canada",2018,2018-05-25,12:15:00,Hobo,Temperature,C,19.98,16
"Sutherland, Canada",2018,2018-05-25,12:30:00,Hobo,Temperature,C,19.89,16
"Sutherland, Canada",2018,2018-05-25,12:45:00,Hobo,Temperature,C,19.89,16
"Sutherland, Canada",2018,2018-05-25,13:00:00,Hobo,Temperature,C,21.7,16
"Sutherland, Canada",2018,2018-05-25,13:15:00,Hobo,Temperature,C,22.46,16
"Sutherland, Canada",2018,2018-05-25,13:30:00,Hobo,Temperature,C,23.5,16
"Sutherland, Canada",2018,2018-05-25,13:45:00,Hobo,Temperature,C,23.52,16
"Sutherland, Canada",2018,2018-05-25,14:00:00,Hobo,Temperature,C,22.54,16
"Sutherland, Canada",2018,2018-05-25,14:15:00,Hobo,Temperature,C,22.35,16
"Sutherland, Canada",2018,2018-05-25,14:30:00,Hobo,Temperature,C,21.56,16
"Sutherland, Canada",2018,2018-05-25,14:45:00,Hobo,Temperature,C,21.37,16
"Sutherland, Canada",2018,2018-05-25,15:00:00,Hobo,Temperature,C,23.28,16
"Sutherland, Canada",2018,2018-05-25,15:15:00,Hobo,Temperature,C,24.05,16
"Sutherland, Canada",2018,2018-05-25,15:30:00,Hobo,Temperature,C,25.7,16
"Sutherland, Canada",2018,2018-05-25,15:45:00,Hobo,Temperature,C,24.97,16
"Sutherland, Canada",2018,2018-05-25,16:00:00,Hobo,Temperature,C,26.77,16
"Sutherland, Canada",2018,2018-05-25,16:15:00,Hobo,Temperature,C,25.87,16
"Sutherland, Canada",2018,2018-05-25,16:30:00,Hobo,Temperature,C,23.71,16
"Sutherland, Canada",2018,2018-05-25,16:45:00,Hobo,Temperature,C,23.76,16
"Sutherland, Canada",2018,2018-05-25,17:00:00,Hobo,Temperature,C,23.14,16
"Sutherland, Canada",2018,2018-05-25,17:15:00,Hobo,Temperature,C,23.47,16
"Sutherland, Canada",2018,2018-05-25,17:30:00,Hobo,Temperature,C,26.04,16
"Sutherland, Canada",2018,2018-05-25,17:45:00,Hobo,Temperature,C,25.33,16
"Sutherland, Canada",2018,2018-05-25,18:00:00,Hobo,Temperature,C,25.26,16
"Sutherland, Canada",2018,2018-05-25,18:15:00,Hobo,Temperature,C,25.07,16
"Sutherland, Canada",2018,2018-05-25,18:30:00,Hobo,Temperature,C,24.9,16
"Sutherland, Canada",2018,2018-05-25,18:45:00,Hobo,Temperature,C,24.92,16
"Sutherland, Canada",2018,2018-05-25,19:00:00,Hobo,Temperature,C,24.41,16
"Sutherland, Canada",2018,2018-05-25,19:15:00,Hobo,Temperature,C,24.24,16
"Sutherland, Canada",2018,2018-05-25,19:30:00,Hobo,Temperature,C,23.81,16
"Sutherland, Canada",2018,2018-05-25,19:45:00,Hobo,Temperature,C,22.94,16
"Sutherland, Canada",2018,2018-05-25,20:00:00,Hobo,Temperature,C,22.2,16
"Sutherland, Canada",2018,2018-05-25,20:15:00,Hobo,Temperature,C,21.03,16
"Sutherland, Canada",2018,2018-05-25,20:30:00,Hobo,Temperature,C,20.13,16
"Sutherland, Canada",2018,2018-05-25,20:45:00,Hobo,Temperature,C,19.22,16
"Sutherland, Canada",2018,2018-05-25,21:00:00,Hobo,Temperature,C,18.01,16
"Sutherland, Canada",2018,2018-05-25,21:15:00,Hobo,Temperature,C,16.34,16
"Sutherland, Canada",2018,2018-05-25,21:30:00,Hobo,Temperature,C,15.15,16
"Sutherland, Canada",2018,2018-05-25,21:45:00,Hobo,Temperature,C,13.81,16
"Sutherland, Canada",2018,2018-05-25,22:00:00,Hobo,Temperature,C,12.77,16
"Sutherland, Canada",2018,2018-05-25,22:15:00,Hobo,Temperature,C,11.93,16
"Sutherland, Canada",2018,2018-05-25,22:30:00,Hobo,Temperature,C,11.76,16
"Sutherland, Canada",2018,2018-05-25,22:45:00,Hobo,Temperature,C,11.69,16
"Sutherland, Canada",2018,2018-05-25,23:00:00,Hobo,Temperature,C,11.3,16
"Sutherland, Canada",2018,2018-05-25,23:15:00,Hobo,Temperature,C,10.93,16
"Sutherland, Canada",2018,2018-05-25,23:30:00,Hobo,Temperature,C,11.05,16
"Sutherland, Canada",2018,2018-05-25,23:45:00,Hobo,Temperature,C,10.49,16
"Sutherland, Canada",2018,2018-05-26,00:00:00,Hobo,Temperature,C,10,17
"Sutherland, Canada",2018,2018-05-26,00:15:00,Hobo,Temperature,C,10.35,17
"Sutherland, Canada",2018,2018-05-26,00:30:00,Hobo,Temperature,C,10.1,17
"Sutherland, Canada",2018,2018-05-26,00:45:00,Hobo,Temperature,C,9.46,17
"Sutherland, Canada",2018,2018-05-26,01:00:00,Hobo,Temperature,C,9.19,17
"Sutherland, Canada",2018,2018-05-26,01:15:00,Hobo,Temperature,C,8.94,17
"Sutherland, Canada",2018,2018-05-26,01:30:00,Hobo,Temperature,C,8.79,17
"Sutherland, Canada",2018,2018-05-26,01:45:00,Hobo,Temperature,C,8.72,17
"Sutherland, Canada",2018,2018-05-26,02:00:00,Hobo,Temperature,C,8.62,17
"Sutherland, Canada",2018,2018-05-26,02:15:00,Hobo,Temperature,C,8.37,17
"Sutherland, Canada",2018,2018-05-26,02:30:00,Hobo,Temperature,C,8.39,17
"Sutherland, Canada",2018,2018-05-26,02:45:00,Hobo,Temperature,C,8.22,17
"Sutherland, Canada",2018,2018-05-26,03:00:00,Hobo,Temperature,C,8.22,17
"Sutherland, Canada",2018,2018-05-26,03:15:00,Hobo,Temperature,C,8.02,17
"Sutherland, Canada",2018,2018-05-26,03:30:00,Hobo,Temperature,C,7.82,17
"Sutherland, Canada",2018,2018-05-26,03:45:00,Hobo,Temperature,C,7.82,17
"Sutherland, Canada",2018,2018-05-26,04:00:00,Hobo,Temperature,C,7.42,17
"Sutherland, Canada",2018,2018-05-26,04:15:00,Hobo,Temperature,C,8.25,17
"Sutherland, Canada",2018,2018-05-26,04:30:00,Hobo,Temperature,C,8.52,17
"Sutherland, Canada",2018,2018-05-26,04:45:00,Hobo,Temperature,C,8.54,17
"Sutherland, Canada",2018,2018-05-26,05:00:00,Hobo,Temperature,C,8.32,17
"Sutherland, Canada",2018,2018-05-26,05:15:00,Hobo,Temperature,C,8.64,17
"Sutherland, Canada",2018,2018-05-26,05:30:00,Hobo,Temperature,C,9.24,17
"Sutherland, Canada",2018,2018-05-26,05:45:00,Hobo,Temperature,C,10.39,17
"Sutherland, Canada",2018,2018-05-26,06:00:00,Hobo,Temperature,C,11.52,17
"Sutherland, Canada",2018,2018-05-26,06:15:00,Hobo,Temperature,C,13.14,17
"Sutherland, Canada",2018,2018-05-26,06:30:00,Hobo,Temperature,C,14.46,17
"Sutherland, Canada",2018,2018-05-26,06:45:00,Hobo,Temperature,C,15.17,17
"Sutherland, Canada",2018,2018-05-26,07:00:00,Hobo,Temperature,C,15.84,17
"Sutherland, Canada",2018,2018-05-26,07:15:00,Hobo,Temperature,C,16.7,17
"Sutherland, Canada",2018,2018-05-26,07:30:00,Hobo,Temperature,C,16.3,17
"Sutherland, Canada",2018,2018-05-26,07:45:00,Hobo,Temperature,C,16.49,17
"Sutherland, Canada",2018,2018-05-26,08:00:00,Hobo,Temperature,C,18.46,17
"Sutherland, Canada",2018,2018-05-26,08:15:00,Hobo,Temperature,C,20.41,17
"Sutherland, Canada",2018,2018-05-26,08:30:00,Hobo,Temperature,C,21.94,17
"Sutherland, Canada",2018,2018-05-26,08:45:00,Hobo,Temperature,C,22.8,17
"Sutherland, Canada",2018,2018-05-26,09:00:00,Hobo,Temperature,C,23.57,17
"Sutherland, Canada",2018,2018-05-26,09:15:00,Hobo,Temperature,C,24.63,17
"Sutherland, Canada",2018,2018-05-26,09:30:00,Hobo,Temperature,C,23.88,17
"Sutherland, Canada",2018,2018-05-26,09:45:00,Hobo,Temperature,C,25.09,17
"Sutherland, Canada",2018,2018-05-26,10:00:00,Hobo,Temperature,C,25.45,17
"Sutherland, Canada",2018,2018-05-26,10:15:00,Hobo,Temperature,C,26.23,17
"Sutherland, Canada",2018,2018-05-26,10:30:00,Hobo,Temperature,C,27.09,17
"Sutherland, Canada",2018,2018-05-26,10:45:00,Hobo,Temperature,C,27.36,17
"Sutherland, Canada",2018,2018-05-26,11:00:00,Hobo,Temperature,C,27.85,17
"Sutherland, Canada",2018,2018-05-26,11:15:00,Hobo,Temperature,C,28.79,17
"Sutherland, Canada",2018,2018-05-26,11:30:00,Hobo,Temperature,C,28.82,17
"Sutherland, Canada",2018,2018-05-26,11:45:00,Hobo,Temperature,C,29.11,17
"Sutherland, Canada",2018,2018-05-26,12:00:00,Hobo,Temperature,C,30.04,17
"Sutherland, Canada",2018,2018-05-26,12:15:00,Hobo,Temperature,C,30.62,17
"Sutherland, Canada",2018,2018-05-26,12:30:00,Hobo,Temperature,C,31.56,17
"Sutherland, Canada",2018,2018-05-26,12:45:00,Hobo,Temperature,C,28.54,17
"Sutherland, Canada",2018,2018-05-26,13:00:00,Hobo,Temperature,C,27.97,17
"Sutherland, Canada",2018,2018-05-26,13:15:00,Hobo,Temperature,C,26.74,17
"Sutherland, Canada",2018,2018-05-26,13:30:00,Hobo,Temperature,C,25.67,17
"Sutherland, Canada",2018,2018-05-26,13:45:00,Hobo,Temperature,C,22.68,17
"Sutherland, Canada",2018,2018-05-26,14:00:00,Hobo,Temperature,C,19.15,17
"Sutherland, Canada",2018,2018-05-26,14:15:00,Hobo,Temperature,C,21.49,17
"Sutherland, Canada",2018,2018-05-26,14:30:00,Hobo,Temperature,C,21.46,17
"Sutherland, Canada",2018,2018-05-26,14:45:00,Hobo,Temperature,C,20.77,17
"Sutherland, Canada",2018,2018-05-26,15:00:00,Hobo,Temperature,C,21.94,17
"Sutherland, Canada",2018,2018-05-26,15:15:00,Hobo,Temperature,C,20.44,17
"Sutherland, Canada",2018,2018-05-26,15:30:00,Hobo,Temperature,C,21.25,17
"Sutherland, Canada",2018,2018-05-26,15:45:00,Hobo,Temperature,C,21.49,17
"Sutherland, Canada",2018,2018-05-26,16:00:00,Hobo,Temperature,C,21.06,17
"Sutherland, Canada",2018,2018-05-26,16:15:00,Hobo,Temperature,C,23.16,17
"Sutherland, Canada",2018,2018-05-26,16:30:00,Hobo,Temperature,C,23.52,17
"Sutherland, Canada",2018,2018-05-26,16:45:00,Hobo,Temperature,C,21.89,17
"Sutherland, Canada",2018,2018-05-26,17:00:00,Hobo,Temperature,C,21.27,17
"Sutherland, Canada",2018,2018-05-26,17:15:00,Hobo,Temperature,C,20.63,17
"Sutherland, Canada",2018,2018-05-26,17:30:00,Hobo,Temperature,C,20.22,17
"Sutherland, Canada",2018,2018-05-26,17:45:00,Hobo,Temperature,C,20.15,17
"Sutherland, Canada",2018,2018-05-26,18:00:00,Hobo,Temperature,C,19.51,17
"Sutherland, Canada",2018,2018-05-26,18:15:00,Hobo,Temperature,C,18.08,17
"Sutherland, Canada",2018,2018-05-26,18:30:00,Hobo,Temperature,C,17.68,17
"Sutherland, Canada",2018,2018-05-26,18:45:00,Hobo,Temperature,C,17.68,17
"Sutherland, Canada",2018,2018-05-26,19:00:00,Hobo,Temperature,C,17.7,17
"Sutherland, Canada",2018,2018-05-26,19:15:00,Hobo,Temperature,C,17.65,17
"Sutherland, Canada",2018,2018-05-26,19:30:00,Hobo,Temperature,C,17.65,17
"Sutherland, Canada",2018,2018-05-26,19:45:00,Hobo,Temperature,C,17.65,17
"Sutherland, Canada",2018,2018-05-26,20:00:00,Hobo,Temperature,C,17.72,17
"Sutherland, Canada",2018,2018-05-26,20:15:00,Hobo,Temperature,C,17.75,17
"Sutherland, Canada",2018,2018-05-26,20:30:00,Hobo,Temperature,C,17.39,17
"Sutherland, Canada",2018,2018-05-26,20:45:00,Hobo,Temperature,C,16.84,17
"Sutherland, Canada",2018,2018-05-26,21:00:00,Hobo,Temperature,C,16.2,17
"Sutherland, Canada",2018,2018-05-26,21:15:00,Hobo,Temperature,C,15.7,17
"Sutherland, Canada",2018,2018-05-26,21:30:00,Hobo,Temperature,C,15.53,17
"Sutherland, Canada",2018,2018-05-26,21:45:00,Hobo,Temperature,C,14.65,17
"Sutherland, Canada",2018,2018-05-26,22:00:00,Hobo,Temperature,C,13.71,17
"Sutherland, Canada",2018,2018-05-26,22:15:00,Hobo,Temperature,C,13.45,17
"Sutherland, Canada",2018,2018-05-26,22:30:00,Hobo,Temperature,C,13.47,17
"Sutherland, Canada",2018,2018-05-26,22:45:00,Hobo,Temperature,C,13.14,17
"Sutherland, Canada",2018,2018-05-26,23:00:00,Hobo,Temperature,C,12.44,17
"Sutherland, Canada",2018,2018-05-26,23:15:00,Hobo,Temperature,C,12.05,17
"Sutherland, Canada",2018,2018-05-26,23:30:00,Hobo,Temperature,C,11.42,17
"Sutherland, Canada",2018,2018-05-26,23:45:00,Hobo,Temperature,C,11.3,17
"Sutherland, Canada",2018,2018-05-27,00:00:00,Hobo,Temperature,C,10.39,18
"Sutherland, Canada",2018,2018-05-27,00:15:00,Hobo,Temperature,C,10.32,18
"Sutherland, Canada",2018,2018-05-27,00:30:00,Hobo,Temperature,C,10.15,18
"Sutherland, Canada",2018,2018-05-27,00:45:00,Hobo,Temperature,C,9.61,18
"Sutherland, Canada",2018,2018-05-27,01:00:00,Hobo,Temperature,C,9.63,18
"Sutherland, Canada",2018,2018-05-27,01:15:00,Hobo,Temperature,C,9.31,18
"Sutherland, Canada",2018,2018-05-27,01:30:00,Hobo,Temperature,C,9.16,18
"Sutherland, Canada",2018,2018-05-27,01:45:00,Hobo,Temperature,C,9.06,18
"Sutherland, Canada",2018,2018-05-27,02:00:00,Hobo,Temperature,C,9.58,18
"Sutherland, Canada",2018,2018-05-27,02:15:00,Hobo,Temperature,C,9.24,18
"Sutherland, Canada",2018,2018-05-27,02:30:00,Hobo,Temperature,C,8.59,18
"Sutherland, Canada",2018,2018-05-27,02:45:00,Hobo,Temperature,C,7.87,18
"Sutherland, Canada",2018,2018-05-27,03:00:00,Hobo,Temperature,C,8.17,18
"Sutherland, Canada",2018,2018-05-27,03:15:00,Hobo,Temperature,C,8.15,18
"Sutherland, Canada",2018,2018-05-27,03:30:00,Hobo,Temperature,C,7.67,18
"Sutherland, Canada",2018,2018-05-27,03:45:00,Hobo,Temperature,C,6.91,18
"Sutherland, Canada",2018,2018-05-27,04:00:00,Hobo,Temperature,C,6.79,18
"Sutherland, Canada",2018,2018-05-27,04:15:00,Hobo,Temperature,C,7.09,18
"Sutherland, Canada",2018,2018-05-27,04:30:00,Hobo,Temperature,C,6.23,18
"Sutherland, Canada",2018,2018-05-27,04:45:00,Hobo,Temperature,C,5.54,18
"Sutherland, Canada",2018,2018-05-27,05:00:00,Hobo,Temperature,C,5.92,18
"Sutherland, Canada",2018,2018-05-27,05:15:00,Hobo,Temperature,C,6.76,18
"Sutherland, Canada",2018,2018-05-27,05:30:00,Hobo,Temperature,C,7.37,18
"Sutherland, Canada",2018,2018-05-27,05:45:00,Hobo,Temperature,C,8.32,18
"Sutherland, Canada",2018,2018-05-27,06:00:00,Hobo,Temperature,C,9.06,18
"Sutherland, Canada",2018,2018-05-27,06:15:00,Hobo,Temperature,C,10.25,18
"Sutherland, Canada",2018,2018-05-27,06:30:00,Hobo,Temperature,C,12.1,18
"Sutherland, Canada",2018,2018-05-27,06:45:00,Hobo,Temperature,C,12.48,18
"Sutherland, Canada",2018,2018-05-27,07:00:00,Hobo,Temperature,C,11.73,18
"Sutherland, Canada",2018,2018-05-27,07:15:00,Hobo,Temperature,C,13.33,18
"Sutherland, Canada",2018,2018-05-27,07:30:00,Hobo,Temperature,C,13.21,18
"Sutherland, Canada",2018,2018-05-27,07:45:00,Hobo,Temperature,C,12.94,18
"Sutherland, Canada",2018,2018-05-27,08:00:00,Hobo,Temperature,C,12.8,18
"Sutherland, Canada",2018,2018-05-27,08:15:00,Hobo,Temperature,C,12.63,18
"Sutherland, Canada",2018,2018-05-27,08:30:00,Hobo,Temperature,C,12.61,18
"Sutherland, Canada",2018,2018-05-27,08:45:00,Hobo,Temperature,C,12.87,18
"Sutherland, Canada",2018,2018-05-27,09:00:00,Hobo,Temperature,C,14.03,18
"Sutherland, Canada",2018,2018-05-27,09:15:00,Hobo,Temperature,C,14.82,18
"Sutherland, Canada",2018,2018-05-27,09:30:00,Hobo,Temperature,C,15.68,18
"Sutherland, Canada",2018,2018-05-27,09:45:00,Hobo,Temperature,C,17.49,18
"Sutherland, Canada",2018,2018-05-27,10:00:00,Hobo,Temperature,C,19.46,18
"Sutherland, Canada",2018,2018-05-27,10:15:00,Hobo,Temperature,C,18.84,18
"Sutherland, Canada",2018,2018-05-27,10:30:00,Hobo,Temperature,C,20.27,18
"Sutherland, Canada",2018,2018-05-27,10:45:00,Hobo,Temperature,C,19.7,18
"Sutherland, Canada",2018,2018-05-27,11:00:00,Hobo,Temperature,C,21.37,18
"Sutherland, Canada",2018,2018-05-27,11:15:00,Hobo,Temperature,C,20.96,18
"Sutherland, Canada",2018,2018-05-27,11:30:00,Hobo,Temperature,C,20.72,18
"Sutherland, Canada",2018,2018-05-27,11:45:00,Hobo,Temperature,C,21.82,18
"Sutherland, Canada",2018,2018-05-27,12:00:00,Hobo,Temperature,C,22.8,18
"Sutherland, Canada",2018,2018-05-27,12:15:00,Hobo,Temperature,C,23.5,18
"Sutherland, Canada",2018,2018-05-27,12:30:00,Hobo,Temperature,C,23.14,18
"Sutherland, Canada",2018,2018-05-27,12:45:00,Hobo,Temperature,C,23.95,18
"Sutherland, Canada",2018,2018-05-27,13:00:00,Hobo,Temperature,C,24.48,18
"Sutherland, Canada",2018,2018-05-27,13:15:00,Hobo,Temperature,C,25.02,18
"Sutherland, Canada",2018,2018-05-27,13:30:00,Hobo,Temperature,C,25.57,18
"Sutherland, Canada",2018,2018-05-27,13:45:00,Hobo,Temperature,C,25.82,18
"Sutherland, Canada",2018,2018-05-27,14:00:00,Hobo,Temperature,C,25.99,18
"Sutherland, Canada",2018,2018-05-27,14:15:00,Hobo,Temperature,C,26.18,18
"Sutherland, Canada",2018,2018-05-27,14:30:00,Hobo,Temperature,C,26.48,18
"Sutherland, Canada",2018,2018-05-27,14:45:00,Hobo,Temperature,C,26.5,18
"Sutherland, Canada",2018,2018-05-27,15:00:00,Hobo,Temperature,C,26.82,18
"Sutherland, Canada",2018,2018-05-27,15:15:00,Hobo,Temperature,C,26.65,18
"Sutherland, Canada",2018,2018-05-27,15:30:00,Hobo,Temperature,C,27.31,18
"Sutherland, Canada",2018,2018-05-27,15:45:00,Hobo,Temperature,C,27.38,18
"Sutherland, Canada",2018,2018-05-27,16:00:00,Hobo,Temperature,C,27.11,18
"Sutherland, Canada",2018,2018-05-27,16:15:00,Hobo,Temperature,C,26.97,18
"Sutherland, Canada",2018,2018-05-27,16:30:00,Hobo,Temperature,C,27.14,18
"Sutherland, Canada",2018,2018-05-27,16:45:00,Hobo,Temperature,C,27.09,18
"Sutherland, Canada",2018,2018-05-27,17:00:00,Hobo,Temperature,C,27.31,18
