Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Rosthern, Canada",2017,2017-07-04,14:00:00,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,14:10:00,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,14:20:00,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,14:30:00,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,14:40:01,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,14:50:01,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,15:00:01,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,15:10:01,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,15:20:00,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,15:30:01,Weather Station,Relative Humidity,%,30,46
"Rosthern, Canada",2017,2017-07-04,15:40:00,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,15:50:01,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,16:00:01,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,16:10:01,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,16:20:01,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,16:30:01,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,16:40:01,Weather Station,Relative Humidity,%,31,46
"Rosthern, Canada",2017,2017-07-04,16:50:01,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,17:00:01,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,17:10:01,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,17:20:01,Weather Station,Relative Humidity,%,32,46
"Rosthern, Canada",2017,2017-07-04,17:30:01,Weather Station,Relative Humidity,%,35,46
"Rosthern, Canada",2017,2017-07-04,17:40:01,Weather Station,Relative Humidity,%,33,46
"Rosthern, Canada",2017,2017-07-04,17:50:00,Weather Station,Relative Humidity,%,33,46
"Rosthern, Canada",2017,2017-07-04,18:00:01,Weather Station,Relative Humidity,%,34,46
"Rosthern, Canada",2017,2017-07-04,18:10:01,Weather Station,Relative Humidity,%,35,46
"Rosthern, Canada",2017,2017-07-04,18:20:00,Weather Station,Relative Humidity,%,35,46
"Rosthern, Canada",2017,2017-07-04,18:30:01,Weather Station,Relative Humidity,%,39,46
"Rosthern, Canada",2017,2017-07-04,18:40:01,Weather Station,Relative Humidity,%,38,46
"Rosthern, Canada",2017,2017-07-04,18:50:00,Weather Station,Relative Humidity,%,39,46
"Rosthern, Canada",2017,2017-07-04,19:00:01,Weather Station,Relative Humidity,%,38,46
"Rosthern, Canada",2017,2017-07-04,19:10:00,Weather Station,Relative Humidity,%,39,46
"Rosthern, Canada",2017,2017-07-04,19:20:00,Weather Station,Relative Humidity,%,42,46
"Rosthern, Canada",2017,2017-07-04,19:30:01,Weather Station,Relative Humidity,%,44,46
"Rosthern, Canada",2017,2017-07-04,19:40:00,Weather Station,Relative Humidity,%,44,46
"Rosthern, Canada",2017,2017-07-04,19:50:01,Weather Station,Relative Humidity,%,48,46
"Rosthern, Canada",2017,2017-07-04,20:00:01,Weather Station,Relative Humidity,%,50,46
"Rosthern, Canada",2017,2017-07-04,20:10:01,Weather Station,Relative Humidity,%,53,46
"Rosthern, Canada",2017,2017-07-04,20:20:01,Weather Station,Relative Humidity,%,56,46
"Rosthern, Canada",2017,2017-07-04,20:30:00,Weather Station,Relative Humidity,%,56,46
"Rosthern, Canada",2017,2017-07-04,20:40:01,Weather Station,Relative Humidity,%,56,46
"Rosthern, Canada",2017,2017-07-04,20:50:00,Weather Station,Relative Humidity,%,57,46
"Rosthern, Canada",2017,2017-07-04,21:00:01,Weather Station,Relative Humidity,%,58,46
"Rosthern, Canada",2017,2017-07-04,21:10:00,Weather Station,Relative Humidity,%,57,46
"Rosthern, Canada",2017,2017-07-04,21:20:01,Weather Station,Relative Humidity,%,57,46
"Rosthern, Canada",2017,2017-07-04,21:30:01,Weather Station,Relative Humidity,%,60,46
"Rosthern, Canada",2017,2017-07-04,21:40:01,Weather Station,Relative Humidity,%,63,46
"Rosthern, Canada",2017,2017-07-04,21:50:00,Weather Station,Relative Humidity,%,62,46
"Rosthern, Canada",2017,2017-07-04,22:00:01,Weather Station,Relative Humidity,%,60,46
"Rosthern, Canada",2017,2017-07-04,22:10:01,Weather Station,Relative Humidity,%,60,46
"Rosthern, Canada",2017,2017-07-04,22:20:01,Weather Station,Relative Humidity,%,60,46
"Rosthern, Canada",2017,2017-07-04,22:30:00,Weather Station,Relative Humidity,%,60,46
"Rosthern, Canada",2017,2017-07-04,22:40:00,Weather Station,Relative Humidity,%,71,46
"Rosthern, Canada",2017,2017-07-04,22:50:01,Weather Station,Relative Humidity,%,73,46
"Rosthern, Canada",2017,2017-07-04,23:00:00,Weather Station,Relative Humidity,%,74,46
"Rosthern, Canada",2017,2017-07-04,23:10:00,Weather Station,Relative Humidity,%,76,46
"Rosthern, Canada",2017,2017-07-04,23:20:01,Weather Station,Relative Humidity,%,76,46
"Rosthern, Canada",2017,2017-07-04,23:30:01,Weather Station,Relative Humidity,%,75,46
"Rosthern, Canada",2017,2017-07-04,23:40:00,Weather Station,Relative Humidity,%,72,46
"Rosthern, Canada",2017,2017-07-04,23:50:01,Weather Station,Relative Humidity,%,71,46
"Rosthern, Canada",2017,2017-07-05,00:00:01,Weather Station,Relative Humidity,%,70,47
"Rosthern, Canada",2017,2017-07-05,00:10:01,Weather Station,Relative Humidity,%,71,47
"Rosthern, Canada",2017,2017-07-05,00:20:01,Weather Station,Relative Humidity,%,72,47
"Rosthern, Canada",2017,2017-07-05,00:30:01,Weather Station,Relative Humidity,%,72,47
"Rosthern, Canada",2017,2017-07-05,00:40:00,Weather Station,Relative Humidity,%,72,47
"Rosthern, Canada",2017,2017-07-05,00:50:01,Weather Station,Relative Humidity,%,74,47
"Rosthern, Canada",2017,2017-07-05,01:00:01,Weather Station,Relative Humidity,%,75,47
"Rosthern, Canada",2017,2017-07-05,01:10:01,Weather Station,Relative Humidity,%,76,47
"Rosthern, Canada",2017,2017-07-05,01:20:01,Weather Station,Relative Humidity,%,76,47
"Rosthern, Canada",2017,2017-07-05,01:30:01,Weather Station,Relative Humidity,%,79,47
"Rosthern, Canada",2017,2017-07-05,01:40:00,Weather Station,Relative Humidity,%,80,47
"Rosthern, Canada",2017,2017-07-05,01:50:01,Weather Station,Relative Humidity,%,79,47
"Rosthern, Canada",2017,2017-07-05,02:00:01,Weather Station,Relative Humidity,%,78,47
"Rosthern, Canada",2017,2017-07-05,02:10:01,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,02:20:01,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,02:30:01,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,02:40:00,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,02:50:01,Weather Station,Relative Humidity,%,78,47
"Rosthern, Canada",2017,2017-07-05,03:00:01,Weather Station,Relative Humidity,%,79,47
"Rosthern, Canada",2017,2017-07-05,03:10:01,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,03:20:00,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,03:30:00,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,03:40:01,Weather Station,Relative Humidity,%,82,47
"Rosthern, Canada",2017,2017-07-05,03:50:01,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,04:00:01,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,04:10:01,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,04:20:01,Weather Station,Relative Humidity,%,82,47
"Rosthern, Canada",2017,2017-07-05,04:30:01,Weather Station,Relative Humidity,%,82,47
"Rosthern, Canada",2017,2017-07-05,04:40:00,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,04:50:01,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,05:00:01,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,05:10:01,Weather Station,Relative Humidity,%,82,47
"Rosthern, Canada",2017,2017-07-05,05:20:01,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,05:30:01,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,05:40:01,Weather Station,Relative Humidity,%,82,47
"Rosthern, Canada",2017,2017-07-05,05:50:01,Weather Station,Relative Humidity,%,80,47
"Rosthern, Canada",2017,2017-07-05,06:00:00,Weather Station,Relative Humidity,%,79,47
"Rosthern, Canada",2017,2017-07-05,06:10:01,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,06:20:01,Weather Station,Relative Humidity,%,83,47
"Rosthern, Canada",2017,2017-07-05,06:30:01,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,06:40:00,Weather Station,Relative Humidity,%,81,47
"Rosthern, Canada",2017,2017-07-05,06:50:01,Weather Station,Relative Humidity,%,80,47
"Rosthern, Canada",2017,2017-07-05,07:00:01,Weather Station,Relative Humidity,%,77,47
"Rosthern, Canada",2017,2017-07-05,07:10:01,Weather Station,Relative Humidity,%,73,47
"Rosthern, Canada",2017,2017-07-05,07:20:01,Weather Station,Relative Humidity,%,71,47
"Rosthern, Canada",2017,2017-07-05,07:30:01,Weather Station,Relative Humidity,%,69,47
"Rosthern, Canada",2017,2017-07-05,07:40:01,Weather Station,Relative Humidity,%,67,47
"Rosthern, Canada",2017,2017-07-05,07:50:01,Weather Station,Relative Humidity,%,65,47
"Rosthern, Canada",2017,2017-07-05,08:00:00,Weather Station,Relative Humidity,%,68,47
"Rosthern, Canada",2017,2017-07-05,08:10:01,Weather Station,Relative Humidity,%,69,47
"Rosthern, Canada",2017,2017-07-05,08:20:00,Weather Station,Relative Humidity,%,70,47
"Rosthern, Canada",2017,2017-07-05,08:30:01,Weather Station,Relative Humidity,%,70,47
"Rosthern, Canada",2017,2017-07-05,08:40:01,Weather Station,Relative Humidity,%,68,47
"Rosthern, Canada",2017,2017-07-05,08:50:01,Weather Station,Relative Humidity,%,68,47
"Rosthern, Canada",2017,2017-07-05,09:00:01,Weather Station,Relative Humidity,%,66,47
"Rosthern, Canada",2017,2017-07-05,09:10:01,Weather Station,Relative Humidity,%,65,47
"Rosthern, Canada",2017,2017-07-05,09:20:01,Weather Station,Relative Humidity,%,66,47
"Rosthern, Canada",2017,2017-07-05,09:30:00,Weather Station,Relative Humidity,%,65,47
"Rosthern, Canada",2017,2017-07-05,09:40:00,Weather Station,Relative Humidity,%,61,47
"Rosthern, Canada",2017,2017-07-05,09:50:01,Weather Station,Relative Humidity,%,58,47
"Rosthern, Canada",2017,2017-07-05,10:00:01,Weather Station,Relative Humidity,%,57,47
"Rosthern, Canada",2017,2017-07-05,10:10:00,Weather Station,Relative Humidity,%,54,47
"Rosthern, Canada",2017,2017-07-05,10:20:00,Weather Station,Relative Humidity,%,52,47
"Rosthern, Canada",2017,2017-07-05,10:30:00,Weather Station,Relative Humidity,%,51,47
"Rosthern, Canada",2017,2017-07-05,10:40:01,Weather Station,Relative Humidity,%,47,47
"Rosthern, Canada",2017,2017-07-05,10:50:00,Weather Station,Relative Humidity,%,46,47
"Rosthern, Canada",2017,2017-07-05,11:00:01,Weather Station,Relative Humidity,%,45,47
"Rosthern, Canada",2017,2017-07-05,11:10:01,Weather Station,Relative Humidity,%,41,47
"Rosthern, Canada",2017,2017-07-05,11:20:01,Weather Station,Relative Humidity,%,37,47
"Rosthern, Canada",2017,2017-07-05,11:30:01,Weather Station,Relative Humidity,%,35,47
"Rosthern, Canada",2017,2017-07-05,11:40:01,Weather Station,Relative Humidity,%,33,47
"Rosthern, Canada",2017,2017-07-05,11:50:00,Weather Station,Relative Humidity,%,35,47
"Rosthern, Canada",2017,2017-07-05,12:00:01,Weather Station,Relative Humidity,%,35,47
"Rosthern, Canada",2017,2017-07-05,12:10:01,Weather Station,Relative Humidity,%,37,47
"Rosthern, Canada",2017,2017-07-05,12:20:01,Weather Station,Relative Humidity,%,36,47
"Rosthern, Canada",2017,2017-07-05,12:30:01,Weather Station,Relative Humidity,%,36,47
"Rosthern, Canada",2017,2017-07-05,12:40:01,Weather Station,Relative Humidity,%,37,47
"Rosthern, Canada",2017,2017-07-05,12:50:00,Weather Station,Relative Humidity,%,38,47
"Rosthern, Canada",2017,2017-07-05,13:00:01,Weather Station,Relative Humidity,%,37,47
"Rosthern, Canada",2017,2017-07-05,13:10:01,Weather Station,Relative Humidity,%,37,47
"Rosthern, Canada",2017,2017-07-05,13:20:01,Weather Station,Relative Humidity,%,37,47
"Rosthern, Canada",2017,2017-07-05,13:30:01,Weather Station,Relative Humidity,%,38,47
"Rosthern, Canada",2017,2017-07-05,13:40:01,Weather Station,Relative Humidity,%,36,47
"Rosthern, Canada",2017,2017-07-05,13:50:00,Weather Station,Relative Humidity,%,33,47
"Rosthern, Canada",2017,2017-07-05,14:00:01,Weather Station,Relative Humidity,%,32,47
"Rosthern, Canada",2017,2017-07-05,14:10:00,Weather Station,Relative Humidity,%,33,47
"Rosthern, Canada",2017,2017-07-05,14:20:01,Weather Station,Relative Humidity,%,34,47
"Rosthern, Canada",2017,2017-07-05,14:30:01,Weather Station,Relative Humidity,%,35,47
"Rosthern, Canada",2017,2017-07-05,14:40:01,Weather Station,Relative Humidity,%,34,47
"Rosthern, Canada",2017,2017-07-05,14:50:01,Weather Station,Relative Humidity,%,30,47
"Rosthern, Canada",2017,2017-07-05,15:00:01,Weather Station,Relative Humidity,%,29,47
"Rosthern, Canada",2017,2017-07-05,15:10:01,Weather Station,Relative Humidity,%,29,47
"Rosthern, Canada",2017,2017-07-05,15:20:01,Weather Station,Relative Humidity,%,29,47
"Rosthern, Canada",2017,2017-07-05,15:30:01,Weather Station,Relative Humidity,%,24,47
"Rosthern, Canada",2017,2017-07-05,15:40:00,Weather Station,Relative Humidity,%,25,47
"Rosthern, Canada",2017,2017-07-05,15:50:01,Weather Station,Relative Humidity,%,27,47
"Rosthern, Canada",2017,2017-07-05,16:00:01,Weather Station,Relative Humidity,%,26,47
"Rosthern, Canada",2017,2017-07-05,16:10:01,Weather Station,Relative Humidity,%,26,47
"Rosthern, Canada",2017,2017-07-05,16:20:01,Weather Station,Relative Humidity,%,27,47
"Rosthern, Canada",2017,2017-07-05,16:30:00,Weather Station,Relative Humidity,%,25,47
"Rosthern, Canada",2017,2017-07-05,16:40:01,Weather Station,Relative Humidity,%,26,47
"Rosthern, Canada",2017,2017-07-05,16:50:01,Weather Station,Relative Humidity,%,28,47
"Rosthern, Canada",2017,2017-07-05,17:00:01,Weather Station,Relative Humidity,%,28,47
"Rosthern, Canada",2017,2017-07-05,17:10:00,Weather Station,Relative Humidity,%,27,47
"Rosthern, Canada",2017,2017-07-05,17:20:01,Weather Station,Relative Humidity,%,28,47
"Rosthern, Canada",2017,2017-07-05,17:30:00,Weather Station,Relative Humidity,%,29,47
"Rosthern, Canada",2017,2017-07-05,17:40:01,Weather Station,Relative Humidity,%,28,47
"Rosthern, Canada",2017,2017-07-05,17:50:01,Weather Station,Relative Humidity,%,29,47
"Rosthern, Canada",2017,2017-07-05,18:00:01,Weather Station,Relative Humidity,%,30,47
"Rosthern, Canada",2017,2017-07-05,18:10:01,Weather Station,Relative Humidity,%,30,47
"Rosthern, Canada",2017,2017-07-05,18:20:01,Weather Station,Relative Humidity,%,31,47
"Rosthern, Canada",2017,2017-07-05,18:30:01,Weather Station,Relative Humidity,%,31,47
"Rosthern, Canada",2017,2017-07-05,18:40:01,Weather Station,Relative Humidity,%,32,47
"Rosthern, Canada",2017,2017-07-05,18:50:01,Weather Station,Relative Humidity,%,32,47
"Rosthern, Canada",2017,2017-07-05,19:00:01,Weather Station,Relative Humidity,%,33,47
"Rosthern, Canada",2017,2017-07-05,19:10:01,Weather Station,Relative Humidity,%,34,47
"Rosthern, Canada",2017,2017-07-05,19:20:01,Weather Station,Relative Humidity,%,36,47
"Rosthern, Canada",2017,2017-07-05,19:30:01,Weather Station,Relative Humidity,%,35,47
"Rosthern, Canada",2017,2017-07-05,19:40:01,Weather Station,Relative Humidity,%,38,47
"Rosthern, Canada",2017,2017-07-05,19:50:01,Weather Station,Relative Humidity,%,43,47
"Rosthern, Canada",2017,2017-07-05,20:00:01,Weather Station,Relative Humidity,%,44,47
"Rosthern, Canada",2017,2017-07-05,20:10:01,Weather Station,Relative Humidity,%,50,47
"Rosthern, Canada",2017,2017-07-05,20:20:00,Weather Station,Relative Humidity,%,54,47
"Rosthern, Canada",2017,2017-07-05,20:30:00,Weather Station,Relative Humidity,%,57,47
"Rosthern, Canada",2017,2017-07-05,20:40:01,Weather Station,Relative Humidity,%,58,47
"Rosthern, Canada",2017,2017-07-05,20:50:01,Weather Station,Relative Humidity,%,59,47
"Rosthern, Canada",2017,2017-07-05,21:00:00,Weather Station,Relative Humidity,%,64,47
"Rosthern, Canada",2017,2017-07-05,21:10:00,Weather Station,Relative Humidity,%,66,47
"Rosthern, Canada",2017,2017-07-05,21:20:01,Weather Station,Relative Humidity,%,67,47
"Rosthern, Canada",2017,2017-07-05,21:30:01,Weather Station,Relative Humidity,%,64,47
"Rosthern, Canada",2017,2017-07-05,21:40:00,Weather Station,Relative Humidity,%,65,47
"Rosthern, Canada",2017,2017-07-05,21:50:01,Weather Station,Relative Humidity,%,68,47
"Rosthern, Canada",2017,2017-07-05,22:00:01,Weather Station,Relative Humidity,%,68,47
"Rosthern, Canada",2017,2017-07-05,22:10:01,Weather Station,Relative Humidity,%,75,47
"Rosthern, Canada",2017,2017-07-05,22:20:01,Weather Station,Relative Humidity,%,75,47
"Rosthern, Canada",2017,2017-07-05,22:30:00,Weather Station,Relative Humidity,%,76,47
"Rosthern, Canada",2017,2017-07-05,22:40:01,Weather Station,Relative Humidity,%,74,47
"Rosthern, Canada",2017,2017-07-05,22:50:00,Weather Station,Relative Humidity,%,75,47
"Rosthern, Canada",2017,2017-07-05,23:00:01,Weather Station,Relative Humidity,%,77,47
"Rosthern, Canada",2017,2017-07-05,23:10:00,Weather Station,Relative Humidity,%,78,47
"Rosthern, Canada",2017,2017-07-05,23:20:01,Weather Station,Relative Humidity,%,76,47
"Rosthern, Canada",2017,2017-07-05,23:30:01,Weather Station,Relative Humidity,%,77,47
"Rosthern, Canada",2017,2017-07-05,23:40:01,Weather Station,Relative Humidity,%,79,47
"Rosthern, Canada",2017,2017-07-05,23:50:00,Weather Station,Relative Humidity,%,82,47
"Rosthern, Canada",2017,2017-07-06,00:00:00,Weather Station,Relative Humidity,%,84,48
"Rosthern, Canada",2017,2017-07-06,00:10:00,Weather Station,Relative Humidity,%,83,48
"Rosthern, Canada",2017,2017-07-06,00:20:00,Weather Station,Relative Humidity,%,78,48
"Rosthern, Canada",2017,2017-07-06,00:30:01,Weather Station,Relative Humidity,%,77,48
"Rosthern, Canada",2017,2017-07-06,00:40:01,Weather Station,Relative Humidity,%,77,48
"Rosthern, Canada",2017,2017-07-06,00:50:01,Weather Station,Relative Humidity,%,77,48
"Rosthern, Canada",2017,2017-07-06,01:00:00,Weather Station,Relative Humidity,%,75,48
"Rosthern, Canada",2017,2017-07-06,01:10:00,Weather Station,Relative Humidity,%,74,48
"Rosthern, Canada",2017,2017-07-06,01:20:01,Weather Station,Relative Humidity,%,75,48
"Rosthern, Canada",2017,2017-07-06,01:30:01,Weather Station,Relative Humidity,%,80,48
"Rosthern, Canada",2017,2017-07-06,01:40:01,Weather Station,Relative Humidity,%,80,48
"Rosthern, Canada",2017,2017-07-06,01:50:00,Weather Station,Relative Humidity,%,82,48
"Rosthern, Canada",2017,2017-07-06,02:00:00,Weather Station,Relative Humidity,%,83,48
"Rosthern, Canada",2017,2017-07-06,02:10:00,Weather Station,Relative Humidity,%,82,48
"Rosthern, Canada",2017,2017-07-06,02:20:00,Weather Station,Relative Humidity,%,80,48
"Rosthern, Canada",2017,2017-07-06,02:30:01,Weather Station,Relative Humidity,%,80,48
"Rosthern, Canada",2017,2017-07-06,02:40:01,Weather Station,Relative Humidity,%,79,48
"Rosthern, Canada",2017,2017-07-06,02:50:01,Weather Station,Relative Humidity,%,80,48
"Rosthern, Canada",2017,2017-07-06,03:00:01,Weather Station,Relative Humidity,%,82,48
"Rosthern, Canada",2017,2017-07-06,03:10:01,Weather Station,Relative Humidity,%,80,48
"Rosthern, Canada",2017,2017-07-06,03:20:01,Weather Station,Relative Humidity,%,81,48
"Rosthern, Canada",2017,2017-07-06,03:30:00,Weather Station,Relative Humidity,%,81,48
"Rosthern, Canada",2017,2017-07-06,03:40:01,Weather Station,Relative Humidity,%,84,48
